COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3094 
 NOMBRE    : SANTA ANITA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.17833333 ° 
 LONGITUD  : -109.7016667 ° 
 ALTITUD   : 80 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	6	5	7	10	11	13	16	22	20	13	10	7		11.7	12
1992	9	7	7	9	13	15	22	22	20	16	10	8		13.2	12
1993	8	7	6	10	11	16	19	20	20	13	10	10		12.5	12
1994	5	4	7	7	10	17	20	22	21	16	14			13	11
1995	6	8	6	8	13	15	22	23	19	14	12	7		12.8	12
1996	6	6	5	10	14	17	22	22	20	13	10	8		12.8	12
1997	3	6	5	8	8	18	20	21	21	14	10	8		11.8	12
1998	6	7	7	7	10	17	20	18	19		10	5		11.5	11
1999	4	6	6	8	9	11				9	10	6		7.7	9
2000	5	7	8	9	12	18	19	18	21	14	9	8		12.3	12
2001	5	5	7	9	11	15	21	17	20	15	12	5		11.8	12
2002	6	7	7	11	13	16	18	19	19	15	10	4		12.1	12
2003	8	7	7	11	12	15	20	20	19	15	10	4		12.3	12
2004	7	5	7	10	13	17	19	22	17	15	10	4		12.2	12
2005	6	7	6	8	11	14	21	22	22	15	10	8		12.5	12
2006	6	7	7	11	11	14	22					7		10.6	8
2007	5	7	10	10	12	16		20	21	14	10	8		12.1	11
2008	5	6	7	11	15	17	22	22	18	1.8	11	9		12.1	12
2009	9	9	11	10	15	17	21	23						14.4	8
2010	8	7	8	11	10	17	18	23	23	16	11	9		13.4	12
2011	6	3	10	12	15	18	23	22	23	15	11	7		13.8	12
2012	7	8	7	10	14	15	21	21	21	16	13	10		13.6	12
2013	8	6	6	9	12	16	22	20	18	17	11	9		12.8	12
2014	8	9	9	11	15	16	22	15	16	14	11	9		12.9	12
2015	9	10	9	12	14	20	19	20	21	15	10	7		13.8	12
2016	6	8	6	9	14	17	21	20	20	17	16	8		13.5	12
2017	5	2	7	8	12	15	16	15	20	18	11	7		11.3	12
2018	6	5	6	8	13	16	21	21	6	14	11	8		11.2	12
2019	7	8	8						18	18	12	12		11.9	7
2020	4	6	9	10	12	18	16	18	22	19	11	7		12.7	12
2021	4	7	7	10	12	16	22	22	19	14	11	6		12.5	12
2022	5	7	9	10	14	17	23	23	2	12	6	6		11.2	12
2023	5	5	6	9	12	17	19			15	13	6		10.7	10
2024	5	5	6	9										6.2	4
MÍNIMA	2	2	5	7	8	11	13	14	2	1.8	3	4		6.2	4
MÁXIMA	9	10	11	12	15	20	23	23	23	19	16	12		14.9	12
MEDIA	5.9	6.2	7.1	9.5	12	15.3	19.9	20	18.5	14.1	10.1	7.1		11.9	11.2
DESV.ST	1.7	1.7	1.5	1.4	1.8	2.1	2.2	2.3	3.9	2.9	2.2	1.7		1.5	1.6

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973					26.3	26.8	30.1	30.1	29	26.5	22.6	18.6		26.2	8
